199;4637;243;222;149;137;92;2;2
200;4630;248;226;151;140;95;2;2
201;4622;253;231;155;142;97;2;2
202;4614;258;236;158;146;99;2;2
203;4608;262;239;160;149;101;3;2
204;4600;267;244;162;152;104;3;2
205;4593;271;247;163;155;106;3;2
206;4586;275;252;165;158;108;3;2
207;4577;280;256;168;162;111;3;2
208;4570;285;260;171;165;113;3;2
209;4562;290;264;173;169;116;3;2
210;4553;295;270;176;172;117;3;2
211;4544;300;275;179;176;120;3;2
212;4536;305;279;182;180;122;3;2
213;4528;310;284;184;183;125;3;2
214;4519;315;288;186;188;128;3;2
215;4511;320;293;188;192;131;3;3
216;4501;326;298;191;196;134;3;3
217;4492;331;303;194;200;136;3;3
218;4483;337;309;197;203;138;4;3
219;4472;343;314;200;208;142;4;3
220;4463;349;320;203;212;144;4;3
221;4453;355;325;207;216;147;4;3
222;4444;360;330;208;221;150;4;3
223;4433;366;336;212;225;152;4;3
224;4423;372;341;214;230;157;4;3
225;4413;378;347;217;235;160;4;3
226;4402;384;352;220;240;163;4;3
227;4392;391;357;223;245;166;4;3
228;4381;397;362;225;250;170;4;3
229;4371;403;368;228;255;173;4;4
230;4359;409;373;229;261;178;5;4
231;4348;415;379;233;266;181;5;4
232;4337;421;385;235;271;185;5;4
233;4325;428;391;238;277;188;5;4
234;4314;434;398;241;282;191;5;4
235;4303;439;403;243;287;195;5;4
